project_id,sprint_id,team_size,sprint_duration_days,planned_story_points,completed_story_points,velocity,num_stories,avg_story_complexity,defect_count,scope_change_ratio,team_experience_months,tech_debt_hours,meeting_overhead_hours,effort_hours,cost_usd,data_source,quality_score
SYN_00015,6,9.0,7.0,60.503298920669394,43.547074040731765,38.5215062573548,28,4.237671588905288,3,0.4800128917767938,60.79050267826676,13.431549875494133,4.5998243156300775,339.17490371558466,28348.570798644974,synthetic,0.3
SYN_00015,7,9.0,7.0,40.84665689295647,34.617652229509375,39.98788285520182,19,2.934139457445813,2,0.0,61.023836011600096,31.993567288479557,2.15000862431247,436.8936500409245,38298.82693024337,synthetic,1.0
SYN_00015,8,9.0,7.0,32.85664352102577,25.801409767330295,31.82247943788089,15,4.01603434714154,1,0.0,61.25716934493343,8.873090905315347,3.1376688111142825,431.95881467492165,40913.130466772636,synthetic,1.0
SYN_00015,9,9.0,7.0,30.960245045954323,25.10536468312519,34.18277448742955,14,2.573398253853843,1,0.0,61.490502678266765,15.399908587989882,4.0187155216211785,145.73620504782167,13438.639731680156,synthetic,1.0
SYN_00015,10,9.0,7.0,38.58258780319915,34.68112257375006,35.2405413964989,18,3.1958210270389253,2,0.0,61.7238360116001,31.096865463573476,2.0262882322469427,377.32861008058927,30075.589597656755,synthetic,1.0
SYN_00015,11,9.0,7.0,34.04762698842156,24.94797495390385,36.21613541387366,16,2.955619186994932,1,0.0,61.95716934493343,9.776825314034157,2.058864418530278,212.46697977451186,20787.468603423305,synthetic,1.0
SYN_00015,12,9.0,7.0,40.64386303094383,40.64386303094383,37.86280003903169,19,1.6419021523855017,2,0.0,62.19050267826676,30.21252201701667,4.957001558733309,175.8567299039761,16309.631000174359,synthetic,1.0
SYN_00015,13,9.0,7.0,54.65722871341734,49.61896330474295,18.931400019515845,25,4.142670645011131,8,0.3618279865115928,62.423836011600095,6.161841346721765,2.9028271635866387,531.297219332379,46935.87062906258,synthetic,0.3
SYN_00015,14,9.0,7.0,39.11559751975012,39.11559751975012,37.86280003903169,18,2.891877114374067,1,0.0,62.65716934493343,19.451021776955677,1.947262412051857,250.39815356986787,24212.735787259193,synthetic,1.0
SYN_00015,15,9.0,7.0,46.45874956744336,37.267570788121894,40.4288096845834,21,3.5971345757063684,1,0.19513415395271647,62.89050267826676,6.04071346324079,2.512933473890093,405.1610878064403,36056.861818523736,synthetic,0.3
SYN_00015,16,9.0,7.0,38.300250227012576,31.21294708651373,38.02444771825074,18,2.3983770220307523,2,0.0,63.1238360116001,25.564076155993064,2.7620818404451986,264.42409899405675,23518.840070236325,synthetic,1.0
SYN_00015,17,9.0,7.0,33.57423280643656,26.68817046256588,34.43102705040551,15,2.8681244947361884,2,0.0,63.35716934493343,29.215488245401446,3.615262273237436,208.83942362902008,19581.813022594804,synthetic,1.0
SYN_00015,18,9.0,7.0,46.60339688532789,42.5733683495637,46.550562299448714,22,2.3065181120613163,1,0.0,63.590502678266766,31.135416963196416,4.748995411200505,235.86456670817924,23661.325237257766,synthetic,1.0
SYN_00016,0,3.0,7.0,31.873474719930694,15.199895546477151,27.377625876836365,13,2.9664656142601826,1,0.0,98.44245776607147,11.974604816512311,0.8179476712114856,120.73592277579371,15295.922229270054,synthetic,1.0
SYN_00016,1,3.0,7.0,31.707911969343947,15.507124382927653,30.855446265624675,13,3.0539636528542893,1,0.0,98.6757910994048,11.096061966281797,0.7805453319419691,138.03919752838317,16460.163661958693,synthetic,1.0
SYN_00016,2,3.0,7.0,39.42532599534558,23.438877379722086,38.22708040844886,17,3.6769001967244845,1,0.0,98.90912443273814,7.5213469695236554,0.7805453319419691,281.2220397550502,34635.50747893002,synthetic,1.0
SYN_00016,3,3.0,7.0,41.33523603116206,27.97840326935172,38.47566520049159,17,4.471601602258051,2,0.0,99.14245776607147,11.643029097257248,1.0238087134488558,383.02820412486824,46865.7209427624,synthetic,1.0
SYN_00016,4,3.0,7.0,43.94560554093038,37.0614079911552,42.952911991805045,19,3.3108413450233725,2,0.0,99.37579109940481,10.574586779871238,1.481738043244874,422.1059117731397,44214.74958915464,synthetic,1.0
SYN_00016,5,3.0,7.0,41.79964037882145,29.80433078278911,44.25819978719457,18,2.5681693575896314,1,0.0,99.60912443273814,4.64410400347726,1.3750822240680165,210.38766645339498,24386.67760404713,synthetic,1.0
SYN_00016,6,3.0,7.0,56.456205773384845,40.74054861773569,48.92855731106644,24,3.6296675536785634,4,0.33614768287362645,99.84245776607148,9.295639456641341,0.9704335294975955,533.0334420252599,64554.295930471744,synthetic,0.3
SYN_00016,7,3.0,7.0,49.833151216203596,37.49537797536034,51.13939497155057,21,2.441397842509711,1,0.0,100.07579109940481,2.6777832672426314,0.7805453319419691,251.79372356850746,30026.694755756635,synthetic,1.0
SYN_00016,8,3.0,7.0,44.57209120381406,41.96872789813658,25.569697485775286,19,2.1733300032087763,11,0.15944793451076147,100.30912443273813,8.593155383290403,0.7805453319419691,155.89460574188405,19161.971639101692,synthetic,0.3
SYN_00016,9,3.0,7.0,39.657386729024886,24.29375520708306,40.6240806550289,17,1.592072902434844,1,0.0,100.54245776607146,6.503683726141468,1.0029142025482412,83.42139928688094,10700.708885131582,synthetic,1.0
SYN_00016,10,3.0,7.0,49.1534807315984,37.83741353713969,20.31204032751445,21,1.7478972843996792,5,0.0,100.7757910994048,2.191857789124778,1.4466169391329216,205.3048629253855,24526.561122858264,synthetic,1.0
SYN_00016,11,3.0,7.0,51.895724168225726,51.895724168225726,40.6240806550289,22,2.2828438751005824,3,0.0,101.00912443273813,4.1616820818160045,1.3393993119288352,312.9998719050536,35993.50410150633,synthetic,1.0
SYN_00016,12,3.0,7.0,55.92722080875992,51.929857609847005,52.40080171113143,24,2.0577681858393033,2,0.0,101.24245776607147,11.518127947965885,0.9348369672103353,301.6205135337784,37216.4103636278,synthetic,1.0
SYN_00017,0,4.0,14.0,15.375931467647893,6.990813355973936,14.098132083389661,4,2.412681802708265,0,0.0,94.39838760468487,13.69505095643951,2.18254190622575,62.34568692777824,3930.940570711795,synthetic,1.0
SYN_00017,1,4.0,14.0,20.232263581895786,11.266673631866574,22.247589079637887,5,1.388228415253268,1,0.0,94.86505427135154,14.259233697807595,2.457113902668123,71.27450059996018,6507.761549487459,synthetic,1.0
SYN_00017,2,4.0,14.0,22.384770800459755,10.7942324425726,19.868327360623493,6,2.185609020985855,1,0.0,95.33172093801821,10.665038628209501,1.9458365130363826,79.23755316973329,7194.268377203991,synthetic,1.0
SYN_00017,3,4.0,14.0,19.89252258932093,15.703868873446542,20.75088864153343,5,3.9603363199281603,1,0.0,95.79838760468488,10.744113988395613,4.4762756038148614,197.05066526790472,17211.32704432541,synthetic,1.0
SYN_00017,4,4.0,14.0,22.440877154109486,15.717790826766123,22.203738385524723,6,3.3228704562248823,0,0.0,96.26505427135153,10.372461045509661,1.8916318497649922,122.05573686383671,11383.38064480387,synthetic,1.0
SYN_00017,5,4.0,14.0,22.707103259298115,17.783029233313062,21.50258047967154,6,3.149974137738022,0,0.0,96.7317209380182,7.8623318236689705,3.9109330186623996,130.01054652922045,10735.244049033705,synthetic,1.0
SYN_00017,6,4.0,14.0,23.68709688781751,15.871138345395702,10.75129023983577,6,2.1977771549767082,0,0.0,97.19838760468487,6.238326415368582,1.6546356302239884,107.62832529502995,9607.399334652662,synthetic,1.0
SYN_00017,7,4.0,14.0,27.291255898507778,20.697134189650114,21.50258047967154,7,1.7711320327642206,1,0.0,97.66505427135154,10.124841579263734,4.413621940927184,94.77860612863574,8248.99583070769,synthetic,1.0
SYN_00017,8,4.0,14.0,28.65576914200864,21.8614474800082,28.403170407614795,8,2.0886751395725756,1,0.0,98.1317209380182,2.191857789124778,1.8777588198311652,95.79609153805436,8288.896631386366,synthetic,1.0
SYN_00017,9,4.0,14.0,32.122114462606184,30.46296011600699,28.09361117834307,9,2.965432138483188,1,0.0,98.59838760468487,2.191857789124778,2.53687354407287,265.93216055976603,24327.287331038155,synthetic,1.0
SYN_00017,10,4.0,14.0,28.7020609298346,23.051627163405037,28.27753129000414,8,3.6945414237813345,0,0.0,99.06505427135154,13.863642298673179,2.9967752643401653,183.18923725981247,17290.1868351642,synthetic,1.0
SYN_00017,11,4.0,14.0,30.742016609821082,28.503029819021297,28.477347442299315,8,3.721893933708256,2,0.0,99.53172093801821,2.2685062447977593,1.5241600029244735,405.0488492553905,35653.32726102121,synthetic,1.0
SYN_00017,12,4.0,14.0,30.45040423722116,25.14479617152726,28.75063031218996,8,3.5044898899866666,0,0.0,99.99838760468486,9.15705016480122,3.8645154267297803,182.34229270137354,16967.906588343267,synthetic,1.0
SYN_00017,13,4.0,14.0,29.199344998667588,24.95025657927235,28.68051958841631,8,2.4099545087456447,0,0.0,100.46505427135153,10.45582378647489,2.042943389807588,178.65464905450835,16039.99238260207,synthetic,1.0
SYN_00017,14,4.0,14.0,28.172175386055414,24.562581217165334,29.566756650533403,8,3.0196398659231902,1,0.0,100.9317209380182,4.453665706563073,2.96554686938159,154.6203069856269,13229.584284738768,synthetic,1.0
SYN_00017,15,4.0,14.0,46.17137188168808,46.17137188168808,31.802620226337773,13,2.7429259759702034,2,0.38666614818581163,101.39838760468487,14.498524071018137,2.9667696039293094,354.10495840948516,31304.392882443866,synthetic,0.3
SYN_00017,16,4.0,14.0,25.71876533931744,18.871205192008436,27.830821086522057,7,2.8390481892042,1,0.0,101.86505427135154,4.3373791131766,3.1448725918146376,170.8208940394749,15069.527184191935,synthetic,1.0
SYN_00017,17,4.0,14.0,27.243440754478726,21.303941895212812,24.986505860217484,7,4.62970231756785,1,0.0,102.33172093801821,14.337015818080117,1.3064329147216973,218.72748491396334,18906.750680855937,synthetic,1.0
SYN_00017,18,4.0,14.0,28.099198255265673,20.48224647403004,20.502765580184747,8,1.59039981039711,1,0.35191510988996727,102.79838760468488,12.587059878395706,1.686559039754068,112.64319821988765,10304.387085672317,synthetic,0.3
SYN_00017,19,4.0,14.0,20.697005034651703,16.581401898203286,24.433325196683622,6,2.8122585472621915,0,0.0,103.26505427135154,5.066698530748393,1.6616059362225037,103.81566222734217,9406.749295084071,synthetic,1.0
SYN_00017,20,4.0,14.0,25.47029711185214,20.995817839380013,25.95034710214795,7,3.9693991257569254,1,0.0,103.7317209380182,3.7707159943757476,2.1348922316372625,168.58719282922206,13897.737898864456,synthetic,1.0
SYN_00018,0,5.0,14.0,58.180507192139636,24.091938185608633,37.50085234256049,9,3.9759706358216436,1,0.3985127250941391,40.15974618413588,9.306999154783455,3.3351973184255224,303.8951573907288,42788.38675653919,synthetic,0.3
SYN_00018,1,5.0,14.0,50.61374077731091,26.711562051198207,18.750426171280246,8,2.6174680603870764,4,0.0,40.626412850802545,9.290481077017601,4.142867054142902,222.70204612194942,28940.05788367157,synthetic,1.0
SYN_00018,2,5.0,14.0,47.449389388372374,29.606844594634346,37.50085234256049,7,2.960925131412792,1,0.0,41.09307951746921,14.824663107677601,3.539437511187168,224.8502118903998,32591.651412971463,synthetic,1.0
SYN_00018,3,5.0,14.0,46.174627679709744,31.069848733606936,47.7732949702602,7,4.531028832054739,3,0.0,41.559746184135875,13.2845962826844,2.2461175614388456,295.03920731103375,39706.02837070562,synthetic,1.0
SYN_00018,4,5.0,14.0,53.05542526114827,33.96449228786922,62.89627434568161,8,2.7781294329650654,1,0.0,42.026412850802544,5.314523360481365,1.832343997599079,262.79551965322764,41279.99821210659,synthetic,1.0
SYN_00018,5,5.0,14.0,67.57321111548087,53.96436153833045,68.02610357162818,11,3.991079907738767,1,0.0,42.49307951746921,3.9384042013255045,4.851855944174541,752.1410670412348,110278.80351698722,synthetic,0.3
SYN_00018,6,5.0,14.0,66.65361901007668,46.60031428970413,67.29158047679748,10,3.031236068451648,3,0.0,42.959746184135874,9.877014031790914,3.4130796674146997,277.5317765805123,38509.60975092806,synthetic,1.0
SYN_00018,7,5.0,14.0,77.21870962160482,60.01888159759035,62.919769483530054,12,3.3323350642347918,2,0.16975668712921935,43.42641285080254,12.166910536929734,1.6609845733622841,760.1987015396577,106624.23440449312,synthetic,0.3
SYN_00018,8,5.0,14.0,54.92622724884643,43.49055221268193,62.00003150658132,9,3.0559668715290997,4,0.0,43.89307951746921,4.496736856858567,2.4841102985281434,373.29326581716697,49127.3991097083,synthetic,1.0
SYN_00018,9,5.0,14.0,60.54011035159896,52.13631256738011,56.18301246754576,9,3.678281301040099,4,0.0,44.35974618413588,7.278922881352002,4.7769418692134495,344.9629649603194,47379.160534895505,synthetic,1.0
SYN_00018,10,5.0,14.0,69.67720016245576,47.41336178548165,66.59988286304413,11,2.451574709717559,3,0.0,44.82641285080254,7.506973935750348,4.5572505640489105,257.0338905642129,39254.355315397675,synthetic,1.0
SYN_00018,11,5.0,14.0,67.85516754376995,63.64731230018259,33.299941431522065,11,2.2127611815846517,11,0.0,45.29307951746921,6.703367618434952,5.078429858168986,495.0440293078696,79975.85720255913,synthetic,0.3
SYN_00019,0,7.0,14.0,31.065975659385362,13.580481942753728,32.87205519114149,8,2.5007668480966316,1,0.0,72.5182648675317,7.330247036431777,7.068835595209453,110.87876257522765,5731.001109741055,synthetic,1.0
SYN_00019,1,7.0,14.0,36.884536080176254,23.416813222403917,38.32113465775545,10,3.0606332399714824,2,0.0,72.98493153419837,13.402493553358246,4.086705889130243,298.0323288059778,15670.448133384325,synthetic,1.0
SYN_00019,2,7.0,14.0,55.67522866703733,38.082939479895444,53.908586560499906,15,3.7178891672160193,3,0.0,73.45159820086504,4.592464302804927,5.188946592087208,466.4723321308394,24724.785452533528,synthetic,1.0
SYN_00019,3,7.0,14.0,54.047665261490614,32.63304473514735,56.39471388574089,15,2.9895108552026635,3,0.0,73.9182648675317,5.6530755317776995,4.993435554612681,191.00229366079265,10229.31470608573,synthetic,1.0
SYN_00019,4,7.0,14.0,68.05172662130569,51.9538703896175,70.62473385550612,19,2.746701755950514,3,0.0,74.38493153419836,19.651108023654167,7.274289363498466,390.743024633255,20788.37104845216,synthetic,1.0
SYN_00019,5,7.0,14.0,83.31425301524081,67.06265857829762,79.38111661413515,23,2.7993739726577815,3,0.0,74.85159820086503,9.416826021235904,2.9297026026186477,694.6678995605905,36029.357304791214,synthetic,1.0
SYN_00019,6,7.0,14.0,71.42914240228787,56.622833987568086,68.52263558765813,20,3.7939812908664425,2,0.0,75.3182648675317,20.727427356485226,5.3589972875377505,942.1988207742161,50230.888728957434,synthetic,0.3
SYN_00019,7,7.0,14.0,67.13138516650184,58.945466434446374,65.15396667877378,19,3.9801291640798846,2,0.0,75.78493153419836,4.012334906020033,6.396055422054644,349.1703261157572,19271.98085120048,synthetic,1.0
SYN_00019,8,7.0,14.0,96.38707236334372,79.89039874354778,32.57698333938689,27,2.4662795889853038,6,0.4800128917767938,76.25159820086503,16.98011693669627,4.135892591937922,348.33290069531705,18221.055132029567,synthetic,0.3
SYN_00019,9,7.0,14.0,56.622519082588525,48.06266841613014,63.12224062144311,16,2.4651297140420083,3,0.0,76.7182648675317,12.664506322388373,7.061379364741941,475.61168360161855,25395.251762219734,synthetic,1.0
SYN_00019,10,7.0,14.0,68.65724962585251,59.02458556922792,64.20691394446129,19,3.3034871357336897,4,0.0,77.18493153419837,22.883679076269722,4.153326830417076,365.0048255034114,19006.17511892326,synthetic,1.0
SYN_00019,11,7.0,14.0,86.95129267652896,60.955713093211216,85.66250392305932,24,4.222025651805804,3,0.0,77.65159820086504,22.555579821180157,2.9790555081879866,255.67710995199303,13003.889381679375,synthetic,1.0
SYN_00019,12,7.0,14.0,80.20568083807215,70.01575312169759,76.88303469395066,22,3.916792246650048,3,0.0,78.11826486753169,12.264102989929203,5.394204329781587,1042.2359790546705,59779.26876221323,synthetic,0.3
SYN_00019,13,7.0,14.0,79.51634479216051,66.50484290778859,78.24366445505915,22,1.9985182302560707,4,0.0,78.58493153419836,18.4923931550104,4.432939899019397,581.9208105908257,29736.818422368928,synthetic,1.0
SYN_00019,14,7.0,14.0,81.27847219831536,64.44069140013367,81.11764624460506,23,2.7887392240065103,2,0.0,79.05159820086503,8.534231494251099,2.0493178155301868,541.2419309033515,28997.081909667217,synthetic,1.0
SYN_00019,15,7.0,14.0,78.3888469770732,78.3888469770732,79.29384493941272,22,2.25551715624839,5,0.0,79.5182648675317,17.426252271746588,2.370650923861799,659.5390022909379,34714.5319747456,synthetic,1.0
SYN_00019,16,7.0,14.0,79.7219356328248,74.52832509670412,78.51505661081274,22,2.785989982467793,3,0.0,79.98493153419837,4.847870287477566,3.1082298196147495,351.88549371095104,18214.134985839148,synthetic,1.0
SYN_00019,17,7.0,14.0,68.8552627737303,61.28078376450435,69.88004222045365,19,4.283527996828283,2,0.0,80.45159820086504,13.752027959788975,6.483660161966736,1042.2359790546705,57041.742123676406,synthetic,0.3
SYN_00019,18,7.0,14.0,73.34070859251202,61.977043868053684,70.48782148647071,20,1.8619194809735862,2,0.0,80.9182648675317,7.40473757476035,7.20519235427844,273.6464044396894,14017.519349461942,synthetic,1.0
SYN_00019,19,7.0,14.0,68.5845911765594,62.918011895057525,73.7996002143667,19,1.7049077653758478,4,0.0,81.38493153419836,25.06120578870637,5.168368339203628,202.73983555133412,9779.175341572205,synthetic,1.0
SYN_00019,20,7.0,14.0,73.56555634774237,71.78384505456341,75.34582750965153,20,2.337156677253118,2,0.0,81.85159820086503,14.01150061276416,2.580724919583046,668.5800500062782,35813.51879032604,synthetic,1.0
SYN_00019,21,7.0,14.0,98.85431191792533,81.36054567349775,78.33482264093516,28,3.2298484820607944,5,0.1622183199749072,82.3182648675317,17.687498465665875,5.102383439182055,963.6928600400715,51238.38599548611,synthetic,0.3
SYN_00019,22,7.0,14.0,84.63265969810266,75.50032318958294,86.69071485336737,23,3.4966038565126056,2,0.0,82.78493153419836,11.881622880316261,6.990960108310036,1042.2359790546705,57127.60362719415,synthetic,0.3
SYN_00019,23,7.0,14.0,89.72520589318772,86.62229166809564,90.5098083449647,25,3.3499587478892265,3,0.0,83.25159820086503,10.076274088043032,6.366928459240826,597.8457552262272,30587.945954096867,synthetic,1.0
SYN_00019,24,7.0,14.0,84.87896566189724,61.95111189126149,87.78019057707053,24,3.9405483225848132,5,0.0,83.7182648675317,7.913578533150646,3.671657202540565,919.479232954322,52908.10355169117,synthetic,0.3
SYN_00019,25,7.0,14.0,108.82174207979718,92.85475934936622,43.890095288535264,30,1.5895315246128565,8,0.39550376795249914,84.18493153419837,25.779163883208895,2.688476782615544,402.0540339941567,20730.84397491311,synthetic,0.3
SYN_00019,26,7.0,14.0,69.1397266973958,59.21399468263634,71.5599807078012,19,3.95066923068715,1,0.0,84.65159820086504,22.946537717159206,7.256008394601989,825.1945324586528,41474.676481062605,synthetic,1.0
SYN_00019,27,7.0,14.0,69.05439695455503,60.8547599117102,69.6645382438607,19,2.7503237439629666,3,0.0,85.11826486753169,6.158180839661977,6.982041830197401,759.8120813336385,37951.752098010606,synthetic,1.0
SYN_00019,28,7.0,14.0,74.10193013471019,63.01355452924975,71.31153137246439,20,3.585195447843894,5,0.0,85.58493153419836,21.617466882553316,2.275846347053928,643.081163092979,30870.154143625125,synthetic,1.0
SYN_00019,29,7.0,14.0,65.37052608841593,59.09890833290058,67.66750505529906,18,1.9412596585894364,2,0.0,86.05159820086503,13.34697558132366,6.803206000168438,319.3834288676402,18073.28619116998,synthetic,1.0
SYN_00019,30,7.0,14.0,64.0049140986652,64.0049140986652,61.41258727498178,18,3.0039653576072562,2,0.0,86.5182648675317,3.18799570500636,2.531610310175444,510.73193017760264,28684.476953296988,synthetic,1.0
SYN_00019,31,7.0,14.0,57.055941406802354,49.36996476337474,54.3531046627149,16,3.189016616471211,4,0.0,86.98493153419837,16.114856473480792,2.3321077644039776,516.9026775962973,27984.620568725826,synthetic,1.0
SYN_00019,32,7.0,14.0,48.62439649602926,44.5887527012558,45.15653899904489,13,3.9246008299987345,2,0.0,87.45159820086504,6.077170290138625,6.420573275220006,561.0715584369601,28168.794143542298,synthetic,1.0
SYN_00019,33,7.0,14.0,47.57784704320232,47.57784704320232,47.115859909045945,13,1.7317963019137876,3,0.0,87.9182648675317,8.090344689958584,5.113506456918753,278.10436740050284,15941.03179854309,synthetic,1.0
SYN_00019,34,7.0,14.0,50.91256909452338,43.087240601357735,40.257884367806454,14,3.0246020388279233,3,0.0,88.38493153419836,20.340232227887142,4.397542381651076,251.78847173087684,13001.339829504443,synthetic,1.0
SYN_00019,35,7.0,14.0,41.133607628156994,41.133607628156994,37.66713864079202,11,2.1318117670862855,2,0.0,88.85159820086503,9.27997933595814,7.274709712339008,161.31424397205922,8364.672779471815,synthetic,1.0
SYN_00019,36,7.0,14.0,40.7205482880229,36.36129682992575,39.65260876803608,11,3.40439683536662,1,0.0,89.3182648675317,25.275582686413774,6.895105003758392,552.9544357540971,31152.027256547386,synthetic,1.0
SYN_00019,37,7.0,14.0,31.958058289469477,31.958058289469477,34.837401857765784,9,3.621773229164901,1,0.0,89.78493153419836,19.36067791228908,2.298826012696693,504.1540488718026,27371.486668136087,synthetic,1.0
SYN_00019,38,7.0,14.0,49.509512561232704,47.30717569049457,42.587968293160536,14,4.02973619400647,3,0.17129840126043747,90.25159820086503,23.773543819752383,5.582592982614093,733.8101562299577,42814.01766404666,synthetic,0.3
SYN_00019,39,7.0,14.0,56.35295755904964,51.748757641353265,21.293984146580268,15,2.5719764365533004,9,0.0,90.7182648675317,18.302776365920636,6.500932330859855,232.60979359029153,12378.081293114417,synthetic,0.3
SYN_00020,0,9.0,21.0,15.375931467647893,6.990813355973936,12.891804624101333,3,2.534117120430741,0,0.0,64.43791027811366,33.36216854983985,11.018852845378703,81.73871836866924,8837.194101023866,synthetic,1.0
SYN_00020,1,9.0,21.0,23.49728136652988,13.566548440826832,18.520499665286557,5,2.7763270771859783,1,0.39874304925454634,65.13791027811367,5.231205418061581,5.363095590816065,62.34568692777824,6607.740237289051,synthetic,0.3
SYN_00020,2,9.0,21.0,18.971390556418292,12.73439592650584,21.752871112061186,4,2.990967322431336,1,0.0,65.83791027811367,4.016218453210973,10.049454779889132,130.72639734255355,16298.811987840905,synthetic,1.0
SYN_00020,3,9.0,21.0,30.659071742855073,22.055428203313134,23.104294240020746,7,3.3837860124180095,1,0.3245974133080746,66.53791027811366,9.528841446270548,6.022679159604721,160.6549454045426,18043.777269175866,synthetic,0.3
SYN_00020,4,9.0,21.0,23.65197070788037,16.14576753195644,21.884833669887627,5,4.151260066788977,0,0.0,67.23791027811366,29.872318180304276,13.359238856371315,192.84495167971156,20265.944095007395,synthetic,1.0
SYN_00020,5,9.0,21.0,23.392839491243333,17.81639903351418,10.942416834943813,5,3.586168754215485,2,0.0,67.93791027811366,20.560323886847033,13.250731362188628,211.93342425491264,22271.520845837586,synthetic,1.0
SYN_00020,6,9.0,21.0,37.102991877539246,27.841962070666863,21.884833669887627,9,3.769731634516996,1,0.4269088877113113,68.63791027811367,23.877322511014356,8.65199394862233,342.99004971336325,40142.50806969978,synthetic,0.3
SYN_00020,7,9.0,21.0,25.412686696625588,20.998643497013177,27.80861303558616,6,4.156883287954511,0,0.0,69.33791027811367,15.190506283469807,14.742867780415198,240.76073883954572,27043.666599258653,synthetic,0.3
SYN_00020,8,9.0,21.0,32.38791024832661,27.226082264581084,28.376762596358134,7,3.455766305218158,1,0.11837479884268919,70.03791027811366,5.825166731793109,14.89063573626007,203.11807396129856,23887.04164916528,synthetic,0.3
SYN_00020,9,9.0,21.0,40.871348212614656,32.823898724099294,26.449968086546487,10,2.970634243504804,2,0.4800128917767938,70.73791027811366,31.339524464746248,5.245707348666005,268.9063184183559,29487.306872411482,synthetic,0.3
SYN_00020,10,9.0,21.0,26.744817354447704,19.88894662695702,29.041792081530023,6,3.807289525004044,1,0.0,71.43791027811366,9.817374416863201,7.949874546800184,307.3354143982915,36063.18677264444,synthetic,1.0
SYN_00020,11,9.0,21.0,22.312036722252994,19.575086365297345,20.849419655422214,5,3.8584074287693255,1,0.0,72.13791027811367,4.671118097661716,10.587645470328951,162.9492734187457,18212.96063778447,synthetic,1.0
SYN_00020,12,9.0,21.0,24.023399782319085,20.724930956428608,23.036280070184127,5,3.5188526703728282,1,0.0,72.83791027811367,22.155614004235474,4.74206076065358,140.70307215047075,15271.372827442363,synthetic,1.0
SYN_00020,13,9.0,21.0,32.34707148444013,23.73332877664051,30.887311894032575,7,1.8362979223711176,2,0.0,73.53791027811366,6.2985707404610745,8.119313413252314,126.39624409303514,13954.598295637192,synthetic,1.0
SYN_00020,14,9.0,21.0,26.98381516220525,25.233741744543536,26.231546014487627,6,2.326831877524282,0,0.0,74.23791027811366,6.702684000258628,6.741691432748139,137.23794934516872,14536.147939167498,synthetic,1.0
SYN_00020,15,9.0,21.0,26.54699309675175,25.8458534915868,25.704278119936863,6,2.7801167167756127,1,0.0,74.93791027811366,29.53221582003382,14.576249505762425,155.97989188825244,19321.03642707882,synthetic,0.3
SYN_00020,16,9.0,21.0,33.39872322651366,33.39872322651366,25.888137601333305,8,3.6236968165887196,2,0.2575085245601621,75.63791027811367,19.528150693903054,8.447383230908875,250.41955173968176,28076.92160629229,synthetic,0.3
SYN_00020,17,9.0,21.0,25.933112241878824,22.293125299838824,24.81349469285551,6,2.982922864743552,1,0.0,76.33791027811367,11.424873852807433,12.428687535928793,232.07544802373602,26988.76964123438,synthetic,1.0
SYN_00020,18,9.0,21.0,36.740181288690195,31.128052489862704,12.406747346427755,9,3.9094949067604507,2,0.43441048143109073,77.03791027811366,14.895496116848408,8.165238822228051,366.59776801570763,40193.12214635394,synthetic,0.3
SYN_00020,19,9.0,21.0,27.169260325637623,21.716624342545344,7.1601418521357125,6,4.052189302995425,0,0.0,77.73791027811366,27.22740771451876,5.274748878549595,333.8220060261184,35631.09889822023,synthetic,1.0
SYN_00020,20,9.0,21.0,28.26312834469198,25.72017937805197,14.320283704271425,6,3.959336374941765,2,0.0,78.43791027811366,5.7498742901139,13.56813835202401,287.69187668207394,32033.046140150003,synthetic,1.0
SYN_00020,21,9.0,21.0,30.882175114029412,28.087175429654668,28.64056740854285,7,3.9644324515842295,1,0.0,79.13791027811367,7.3739719562360015,3.784727837681198,278.35979349588337,33087.40667807344,synthetic,1.0
SYN_00020,22,9.0,21.0,30.998752068811033,25.553855610757125,30.498373530542146,7,2.1704048762730253,1,0.0,79.83791027811367,23.566889933694455,4.414369510870263,277.1457334064315,30410.954970015122,synthetic,1.0
SYN_00020,23,9.0,21.0,39.01188946281483,34.24486634704216,38.59331621896917,9,3.3861083995646206,1,0.0,80.53791027811366,23.265884196734277,7.912119162872471,477.80461542981544,51487.57730972914,synthetic,1.0
SYN_00020,24,9.0,21.0,38.715126600113145,28.118489979995807,37.27497561353921,9,2.513976767235667,1,0.0,81.23791027811366,35.10777477894605,11.569426217582471,306.4178672563054,34790.135070096,synthetic,1.0
SYN_00020,25,9.0,21.0,37.75394854686583,36.633247004185336,36.27333084676615,9,1.6807469349126412,0,0.0,81.93791027811366,15.735403192676568,7.654926708597397,219.88364133940829,25390.73648896705,synthetic,1.0
SYN_00020,26,9.0,21.0,29.137873657751314,24.11925202802899,30.26253549506122,7,2.7700230943553312,2,0.0,82.63791027811367,5.708515120551514,4.531987351821856,159.4991366956384,19445.627990481407,synthetic,1.0
SYN_00020,27,9.0,21.0,28.620369644343906,25.460362190187983,28.31280198446903,7,4.059789572501801,1,0.0,83.33791027811367,21.016212889127946,7.384305982545248,248.81170979293822,28527.55066584572,synthetic,1.0
SYN_00021,0,10.0,14.0,31.81746272149631,13.442235266929773,30.868530848624307,9,2.9734991525103918,2,0.0,28.28623562374671,38.883096516677476,9.974066307504707,171.88476724697236,12205.900329850612,synthetic,1.0
