project_id,sprint_id,team_size,sprint_duration_days,planned_story_points,completed_story_points,velocity,num_stories,avg_story_complexity,defect_count,scope_change_ratio,team_experience_months,tech_debt_hours,meeting_overhead_hours,effort_hours,cost_usd,data_source,quality_score
SYN_00077,10,8.0,14.0,67.98297629672791,52.80079170619756,68.33550943668646,11,1.7962619585699784,2,0.0,13.842974764598441,3.3816744694449214,6.815881191089995,173.81473156923437,12463.04099239305,synthetic,1.0
SYN_00077,11,8.0,14.0,98.40689197445712,83.98342924384062,71.72453375490839,17,2.8697712628359535,3,0.32446706928406616,14.309641431265106,24.433600437781667,5.734726938205861,943.7342866330191,70708.3198125161,synthetic,0.3
SYN_00077,12,8.0,14.0,93.18586285263865,93.18586285263865,92.77594119421012,16,4.480869331527094,6,0.0,14.776308097931773,20.46889743850162,4.258266558873085,1110.4902159856183,86215.8641115514,synthetic,0.3
SYN_00077,13,8.0,14.0,81.43680138043015,68.30425356138674,84.55246345829957,14,3.268831624784021,3,0.0,15.24297476459844,15.36933154316971,8.412930444420587,989.6413858045278,75645.42985149492,synthetic,0.3
SYN_00077,14,8.0,14.0,75.72298153152381,56.55985184257544,78.9379533352216,13,3.7227207597814833,3,0.0,15.709641431265107,9.351160211639165,8.21257743032681,410.78864090786794,30640.74340491342,synthetic,1.0
SYN_00077,15,8.0,14.0,88.10274866086168,68.25649196452801,85.27364161713737,15,2.2720450881559167,3,0.0,16.176308097931773,25.143710559826605,4.923971055365169,318.57192860302024,23658.049556790837,synthetic,1.0
SYN_00077,16,8.0,14.0,90.71936875346444,88.0688797411933,93.24557810791873,15,2.8373262646066344,3,0.0,16.642974764598442,5.24178376759448,7.298304189147479,509.7238764055003,37350.347270153485,synthetic,1.0
SYN_00077,17,8.0,14.0,89.17948576044712,69.4442275162658,95.23795655126295,15,3.1631221082049352,4,0.0,17.109641431265107,21.70982927009917,8.379149514131656,822.5625495372781,61621.014863050856,synthetic,1.0
SYN_00077,18,8.0,14.0,109.05234151128549,98.79293207713307,99.18162218710904,19,2.419754535658999,4,0.0,17.576308097931772,23.025874416209877,4.345734919037948,1110.4902159856183,94585.57125102975,synthetic,0.3
SYN_00077,19,8.0,14.0,105.40900212536773,94.69548718490759,99.18162218710904,18,3.320005389384868,5,0.0,18.04297476459844,9.629809948584736,4.448987269174766,655.7240549076158,47552.120547210405,synthetic,1.0
SYN_00077,20,8.0,14.0,82.59250544352052,73.4899207457135,87.35759293007868,14,3.4923427321510134,3,0.0,18.50964143126511,17.119757502117114,5.907818287311688,419.6841231087665,30247.05649262071,synthetic,1.0
SYN_00077,21,8.0,14.0,87.86616560122647,80.61488346428604,87.58105136648128,15,3.434278440669232,4,0.0,18.976308097931774,18.18174183870573,4.98422347724068,508.2776283585054,36489.238183233414,synthetic,1.0
SYN_00077,22,8.0,14.0,85.24568339696731,70.34667231586921,82.19663326048793,15,2.8791333781293234,4,0.0,19.44297476459844,20.228919399408696,7.357142748721589,354.3486722694742,26518.751324637098,synthetic,1.0
SYN_00077,23,8.0,14.0,94.0129248716619,84.99532182614313,93.93285134308609,16,3.8727290405220485,4,0.0,19.909641431265108,29.154213470101237,5.848171393140735,631.1277396596179,41415.29746929969,synthetic,1.0
SYN_00078,0,10.0,21.0,40.780010040613966,18.79632282644226,39.54170566169189,5,3.16001796441172,2,0.0,38.2971826332722,39.03418104435745,6.650765308581737,162.6408075762054,18632.601847817856,synthetic,1.0
SYN_00078,1,10.0,21.0,67.07104255123136,39.754500444939595,61.72348910607275,9,2.3124487211010134,5,0.0,38.9971826332722,9.09512406100543,5.832343573145187,189.45475989654707,22820.588390787572,synthetic,1.0
SYN_00078,2,10.0,21.0,74.4561247737843,40.581588359822916,69.90765776472752,10,2.405610171032806,3,0.0,39.6971826332722,38.143860235154165,13.343626869131766,356.9346025525611,45280.79331318826,synthetic,1.0
SYN_00078,3,10.0,21.0,72.52214320955649,51.8387915396616,59.697613846316614,9,4.787287101425198,3,0.19306677850279869,40.3971826332722,24.3094257647637,5.798087625946198,871.8259631162558,106410.34444799204,synthetic,0.3
SYN_00078,4,10.0,21.0,62.813997722318305,40.33265667435406,54.33064787726645,8,2.2864913977806025,3,0.0,41.0971826332722,36.54948128999174,9.370025034071272,431.80190927048415,49368.723381060736,synthetic,1.0
SYN_00078,5,10.0,21.0,75.88222749057624,55.43809791749682,56.91123370079665,10,3.29596741332443,5,0.39419580861307857,41.7971826332722,8.245916926565403,10.695404639864742,293.83370903199653,33144.03646293831,synthetic,0.3
SYN_00078,6,10.0,21.0,50.45365930117039,43.01055411705128,55.14110354706075,6,3.4638393411732857,3,0.0,42.4971826332722,27.094108499675954,5.210889100555706,349.22388983301454,45379.485881198605,synthetic,1.0
SYN_00078,7,10.0,21.0,60.10600256801539,48.06090294126894,60.14885789584903,8,2.9566269669744805,1,0.0,43.1971826332722,34.24396130840357,11.202931371263462,539.4708582139716,60769.92540036541,synthetic,1.0
SYN_00078,8,10.0,21.0,60.127398873378354,54.05107667597051,61.60550682754069,8,3.5371919482905243,3,0.0,43.8971826332722,32.32773405088961,10.250066432129728,477.1461419590706,55132.42251346195,synthetic,1.0
SYN_00078,9,10.0,21.0,64.48214097296051,60.289687638672234,74.23052101442026,8,3.2631866128581457,2,0.0,44.5971826332722,4.357779611232847,12.622045111959634,390.54703709606497,47274.485277956235,synthetic,1.0
SYN_00078,10,10.0,21.0,65.02758501895781,46.13351484645886,19.030283165597588,8,2.3037987615061,7,0.0,45.2971826332722,20.279396783639225,6.961238717668207,239.55436511040753,28155.55276506632,synthetic,0.3
SYN_00078,11,10.0,21.0,70.27433495013283,48.351914469376595,68.91574064798527,9,3.4294538353108663,3,0.0,45.9971826332722,8.152482077267871,8.693527215197754,284.8659726476034,34822.845566616124,synthetic,1.0
SYN_00078,12,10.0,21.0,73.36291836974729,71.58858002343541,73.59236997403424,9,2.564234861804519,4,0.0,46.6971826332722,9.501703879998546,12.511657272155729,720.1204987756493,79294.28052211521,synthetic,1.0
SYN_00078,13,10.0,21.0,75.6883730340074,75.19656656762629,78.75863389389488,10,4.39253534666786,2,0.0,47.3971826332722,29.426357559310638,4.648517440237405,1110.4902159856183,119609.05492668042,synthetic,0.3
SYN_00078,14,10.0,21.0,80.78687378496883,73.84356091110362,80.6195114613424,11,3.3433002217736676,3,0.0,48.0971826332722,38.436863063126445,5.659016279200362,833.5600062726002,102411.30979522497,synthetic,0.3
SYN_00078,15,10.0,21.0,61.446240165482415,56.86518611186436,60.95959059055373,8,2.4398771791317975,3,0.0,48.7971826332722,26.827507882595256,7.772753074570056,371.67635546672807,45671.687739199515,synthetic,1.0
SYN_00078,16,10.0,21.0,91.99805105518061,89.00958697547473,64.96292656023819,12,3.273831643158915,2,0.3570945091879834,49.4971826332722,7.685574188964139,5.540090311230569,984.9910214722265,113699.69284542084,synthetic,0.3
SYN_00078,17,10.0,21.0,63.88569403062398,61.71040841646707,66.42229700135168,8,2.260116448872304,4,0.0,50.1971826332722,12.783877306785687,4.697857109466884,497.4787939075164,56097.13841707314,synthetic,1.0
SYN_00078,18,10.0,21.0,110.55600460078885,98.79293207713307,76.08994817148813,16,3.2062232639948736,5,0.472520267322613,50.8971826332722,17.639478307260926,16.641018525360824,1110.4902159856183,119609.05492668042,synthetic,0.3
SYN_00078,19,10.0,21.0,78.82287550233706,76.67821697015589,83.13546384935258,10,2.819441768266792,4,0.0,51.5971826332722,8.512871842344804,9.9425757754959,564.8919997863752,62722.96148011827,synthetic,1.0
SYN_00078,20,10.0,21.0,83.13025793822003,71.77435342765213,85.12069613580832,11,2.3385030652852334,2,0.0,52.2971826332722,34.52685168550222,10.92441846425524,634.3177323821996,80218.52671543653,synthetic,1.0
SYN_00079,0,5.0,14.0,14.413436222883904,7.205058509379398,11.397294929726856,2,3.4001389379543476,0,0.0,58.494096185383896,11.697748540652446,3.09203334845972,62.24428043804795,7771.5318129922625,synthetic,1.0
SYN_00079,1,5.0,14.0,14.413436222883904,7.205058509379398,13.761774524363645,2,1.5748591090105273,0,0.0,58.960762852050564,15.924471194343111,5.0003831350172545,62.24428043804795,5546.624161056053,synthetic,1.0
SYN_00079,2,5.0,14.0,14.413436222883904,7.205058509379398,13.128996458570747,2,2.2592143793933204,0,0.0,59.427429518717226,6.286763999764672,4.240690538266971,62.24428043804795,5302.961153424251,synthetic,1.0
SYN_00079,3,5.0,14.0,14.413436222883904,8.16043342350804,15.665720249023144,3,1.4754566834748966,0,0.0,59.894096185383894,17.92117123601042,3.8853231665383374,62.24428043804795,8838.935060398899,synthetic,1.0
SYN_00079,4,5.0,14.0,18.88576256535476,14.380918757299819,15.428932488868785,4,3.816951595040922,1,0.21533004068153208,60.36076285205056,14.893378921453035,4.840010629746993,155.1880781119356,19788.034926136002,synthetic,0.3
SYN_00079,5,5.0,14.0,18.32394387204911,15.647556356519884,17.494197602591772,4,2.8718362080999844,0,0.0,60.82742951871723,15.437722422727292,3.386724391788615,108.44163695979005,13327.511276575586,synthetic,1.0
SYN_00079,6,5.0,14.0,21.354979171128043,19.00845059829091,19.623960057429795,4,3.4570439627489886,1,0.0,61.29409618538389,6.286934120644988,3.700407477119943,222.40737339529207,28688.44271300794,synthetic,1.0
SYN_00079,7,5.0,14.0,20.282382726347894,15.257121265704583,22.44101167300589,4,3.0507309458640606,0,0.0,61.76076285205056,3.6222929002186897,2.553596610359528,76.61129546789618,10565.422527339353,synthetic,1.0
SYN_00079,8,5.0,14.0,21.892250439823865,16.59944781558872,23.4028268277465,4,3.3747800431298884,0,0.0,62.22742951871723,3.311416122602659,4.3911759908286285,187.68138522383754,26054.66402640279,synthetic,1.0
SYN_00079,9,5.0,14.0,26.077443607133024,20.591948973169963,8.94518096829055,5,2.7300465116731787,4,0.0,62.6940961853839,13.646298076970094,2.0680612473419253,174.91763690632789,25463.88837651143,synthetic,1.0
SYN_00079,10,5.0,14.0,32.48940220520135,27.15896370794376,29.312212425861954,7,2.837163528420875,1,0.0,63.16076285205056,4.700042883788519,2.421278571867931,123.88147184662249,16164.740449448736,synthetic,1.0
SYN_00079,11,5.0,14.0,30.457610168577784,26.228533438295308,6.785081448410935,6,2.9266140649526062,6,0.0,63.62742951871723,19.98544610710197,3.4156680076965507,174.85628283629376,23416.088274187292,synthetic,1.0
SYN_00079,12,5.0,14.0,30.155597528728848,24.03380850528395,29.730706631606644,6,3.3245053239417826,1,0.0,64.09409618538389,19.298857898730475,3.0183124405197432,150.40934244448624,18962.672216354924,synthetic,1.0
SYN_00079,13,5.0,14.0,26.5012646122532,20.358329483490934,27.897346155014308,6,3.3456947369744223,1,0.0,64.56076285205056,2.525181625112454,2.4062290160746627,226.0767017092004,25849.540038929357,synthetic,1.0
SYN_00079,14,5.0,14.0,22.52286986622239,20.19614825750743,24.93907963627374,5,4.874406253575371,1,0.0,65.02742951871723,15.05103659190688,2.2059318954118803,367.16204478625525,47902.50389525744,synthetic,1.0
SYN_00079,15,5.0,14.0,27.9012018001026,16.627599438664785,27.856923667642373,6,4.345281701903685,1,0.0,65.4940961853839,6.693896966883195,5.015768142596183,122.01544578454616,15030.45065735076,synthetic,1.0
SYN_00079,16,5.0,14.0,28.6050850287937,25.288177450676816,28.71833936628557,6,1.5769929712882904,1,0.0,65.96076285205056,8.136196128389553,3.881607369035198,94.78934242739496,12790.048148535174,synthetic,1.0
SYN_00079,17,5.0,14.0,29.339386831873508,23.8570642419477,29.64461496148568,6,2.8855156176581955,1,0.0,66.42742951871723,6.325587866723863,2.985049167850609,279.50884809891636,33101.8829947217,synthetic,1.0
SYN_00079,18,5.0,14.0,26.940655911699785,25.810036872584316,27.37424738283964,6,2.6752833277876022,1,0.0,66.8940961853839,16.949821215959812,4.952277893988311,116.29969389636581,14641.387616140619,synthetic,1.0
SYN_00079,19,5.0,14.0,29.89208261707052,29.30922675284737,30.745003765350443,6,4.024104384648,1,0.0,67.36076285205056,18.087541863582267,4.865674044188437,291.8753889008479,38666.40893196849,synthetic,1.0
SYN_00079,20,5.0,14.0,28.06198166990632,27.570466066986953,29.17622923566114,6,2.747401629919027,1,0.0,67.82742951871722,2.7272280215943248,1.8657256389960741,273.58320291032834,36430.33453086824,synthetic,1.0
SYN_00079,21,5.0,14.0,28.05445460249418,24.222172955245167,26.470791584138,6,3.3714311019573326,1,0.0,68.29409618538389,6.860686037186931,3.7825996309355667,151.1925785662629,19717.936206640577,synthetic,1.0
SYN_00079,22,5.0,14.0,23.70686833182015,18.897880377290747,24.717270777713555,5,1.1303506957759044,1,0.0,68.76076285205056,10.076572321725532,2.683574250276133,91.47563628944005,13074.763460902563,synthetic,1.0
SYN_00079,23,5.0,14.0,28.04563416875637,23.111684813911303,28.360368255761824,6,1.7891193508853769,2,0.0,69.22742951871723,11.392796568512157,3.6715064737019962,78.98169865319625,11135.203465463152,synthetic,1.0
SYN_00079,24,5.0,14.0,24.992705580979923,22.90979593766715,25.037244050594143,5,4.673834543281968,1,0.0,69.6940961853839,3.577643806582399,4.4155950320036395,402.9763339726754,50877.025956766294,synthetic,1.0
SYN_00079,25,5.0,14.0,23.87901327116275,18.010683294581067,23.074044743020956,5,3.0401955185665974,0,0.0,70.16076285205057,16.94050747356402,1.435731877852441,161.4519227904489,22804.390324099226,synthetic,1.0
SYN_00079,26,5.0,14.0,29.169614539291803,29.169614539291803,30.1404707021623,6,2.201231981224785,1,0.0,70.62742951871724,18.811638191991282,3.5569835444179176,122.56417627822727,17434.067310158236,synthetic,1.0
SYN_00080,0,6.0,10.0,40.89821913531754,17.6695515543893,32.57325264522311,7,2.1622192414572208,2,0.12512882349909019,111.55584377201335,17.27292239894319,4.778728740625915,149.61703884219955,11350.565655328382,synthetic,0.3
SYN_00080,1,6.0,10.0,30.675588167177366,18.686148441414726,39.69782837423434,5,3.1127543332649417,1,0.0,111.88917710534668,12.830080274851712,1.3869225533649723,127.78234397777396,10411.98950308363,synthetic,1.0
SYN_00080,2,6.0,10.0,49.92001052743886,25.24935293266898,51.56029833006325,9,3.3190838022909617,2,0.0,112.22251043868002,20.978188733277875,1.8034931041281732,215.7613506731374,16489.34036523745,synthetic,1.0
SYN_00080,3,6.0,10.0,61.131276217388304,39.293110892111095,57.39119163468929,11,1.9814395807743577,4,0.0,112.55584377201335,6.906449668791212,3.8024828068868195,268.01480427558863,21259.21148987931,synthetic,1.0
SYN_00080,4,6.0,10.0,55.79038017065137,41.10498274659143,56.80770304961529,10,3.1718743808446628,2,0.0,112.88917710534668,2.449670751632428,3.1062106426205944,163.14068407997487,12427.643258777001,synthetic,1.0
SYN_00080,5,6.0,10.0,57.24499092486313,46.8348983082911,53.75025071915005,10,2.426733416204265,3,0.0,113.22251043868002,5.2185152658170155,2.6614777660123483,315.06519434431743,25438.801840155305,synthetic,1.0
SYN_00080,6,6.0,10.0,58.90492623609523,48.635627518914795,51.74635414715917,11,3.099132144548861,3,0.0,113.55584377201335,8.223576708952729,1.9000831366277389,281.0737536924499,20648.411210948045,synthetic,1.0
SYN_00080,7,6.0,10.0,53.72486132209231,45.346414954875925,53.46302238042303,10,3.5784632024057155,1,0.0,113.88917710534668,16.488478357772536,4.603567291035994,597.2135841064753,48133.88190586387,synthetic,1.0
SYN_00080,8,6.0,10.0,65.50977414471116,58.68143920651372,61.702175017748665,12,2.8589927835061317,1,0.0,114.22251043868002,10.233093714341187,1.8201667888803659,615.7123860661598,48565.169306396805,synthetic,1.0
SYN_00080,9,6.0,10.0,65.61530612056947,57.10852322012276,57.73538834629596,12,3.7307323327832447,4,0.0,114.55584377201335,4.954133327394358,2.1548984368988973,639.3966922471141,51608.880548824396,synthetic,1.0
SYN_00080,10,6.0,10.0,67.02615336974766,45.48027986194858,65.71641315052136,12,3.632651187392281,4,0.0,114.88917710534668,23.601986804464758,2.3674732471550524,476.2543698959031,34948.902079633786,synthetic,1.0
SYN_00080,11,6.0,10.0,67.97151401630553,66.80861339484511,68.12807145087892,12,3.726264076207595,3,0.0,115.22251043868002,4.737712816568346,1.6988995071083255,638.2443127599046,52725.210056273136,synthetic,1.0
SYN_00080,12,6.0,10.0,72.87311905051001,59.04624317046015,69.93349597170621,13,3.3224879518810657,1,0.0,115.55584377201335,10.07059940951979,3.130439002443066,701.5623827780029,55280.55279010265,synthetic,1.0
SYN_00080,13,6.0,10.0,107.96307491775961,98.79293207713307,77.5920881695557,20,3.8806135123515246,3,0.32552217309091575,115.88917710534668,21.334651940221274,2.428770272616693,943.5871307635134,76298.02311384965,synthetic,0.3
SYN_00080,14,6.0,10.0,81.85631217388402,74.30133472293666,81.98274621126849,15,3.308076242824196,2,0.0,116.22251043868002,16.49649206943918,3.38825100192824,792.5330904679279,57467.93257113412,synthetic,1.0
SYN_00080,15,6.0,10.0,68.76243229622598,61.64383724935239,70.33846846933486,13,1.6661917069253658,3,0.0,116.55584377201335,9.307634895790494,2.524289115666293,211.1860339168292,15843.345469583739,synthetic,1.0
SYN_00080,16,6.0,10.0,68.22731936692348,54.55405849044593,62.63320420746451,12,2.366343474592206,3,0.0,116.88917710534668,23.359490440304093,1.6191247045012354,305.39685917363965,23952.502260887777,synthetic,1.0
SYN_00080,17,6.0,10.0,61.04733808101071,44.543175935835194,61.92881739109397,11,2.830994346719236,2,0.0,117.22251043868002,13.223728773047043,4.341350557670923,298.22687402592754,25496.18521606542,synthetic,1.0
SYN_00080,18,6.0,10.0,69.22342271563407,55.953304476808725,65.33505983255506,13,2.9302215604936896,3,0.0,117.55584377201335,2.5751737507817194,3.034747463276217,591.0113378719378,48522.05432151552,synthetic,1.0
SYN_00080,19,6.0,10.0,75.98583984106993,73.0910854694456,75.12959563085023,14,3.286191007396692,5,0.0,117.88917710534668,2.533128060868877,2.358661763941216,1050.9972416139115,84616.44965436004,synthetic,0.3
SYN_00080,20,6.0,10.0,107.6418259436856,82.99010008087649,74.56581767084027,20,2.3544384998719776,8,0.33688591568027704,118.22251043868002,22.72580151907358,1.2589131081884832,792.3473671502624,60451.636332880385,synthetic,0.3
SYN_00080,21,6.0,10.0,82.5298361623644,67.55532545945518,85.29545489696962,15,4.606966963639536,5,0.0,118.55584377201335,8.473501618277012,3.3522472951797617,818.8980855349669,61881.35584888264,synthetic,1.0
SYN_00080,22,6.0,10.0,75.15586007159554,69.71577220247318,77.9277800347497,14,2.918033352417348,3,0.0,118.88917710534668,19.94060326637907,4.01701558792511,499.99084375825703,40548.10022015253,synthetic,1.0
SYN_00080,23,6.0,10.0,75.60528383992428,60.952702157061225,72.82194369505265,14,2.99384976315373,3,0.0,119.22251043868002,3.3408964727066537,3.5402205007816594,584.7514283851792,48413.69639294016,synthetic,1.0
SYN_00080,24,6.0,10.0,66.38635851891509,56.22154166545077,17.01076635882249,12,2.4634007142925003,6,0.0,119.55584377201335,5.57340956047513,4.035789533397211,293.26756447208976,23703.934796248977,synthetic,1.0
SYN_00080,25,6.0,10.0,85.88372521092872,77.24150422536434,64.22843036917472,16,2.1972985918560517,2,0.3292980785013955,119.88917710534668,20.90643741254126,1.7579490165099103,513.221102358459,44562.30171943558,synthetic,0.3
SYN_00081,0,13.0,10.0,19.01547103242999,7.388368485153606,17.943970981585156,2,4.46679182651059,0,0.0,19.46683850144432,19.2309224078457,3.2030161547104212,131.00553853346196,6050.717945712319,synthetic,1.0
SYN_00081,1,13.0,10.0,24.547239903824575,14.116422188922202,7.380730717045195,3,2.228564785646679,0,0.0,19.800171834777654,41.84385950496161,5.966680618931746,91.46524167247244,4401.5634660365,synthetic,1.0
SYN_00081,2,13.0,10.0,28.099380379229242,18.272251743898675,9.658895585021437,3,2.1771231246230136,4,0.0,20.13350516811099,24.625653311527664,7.141304982854289,90.69951819658391,4563.6250394802655,synthetic,1.0
SYN_00081,3,13.0,10.0,27.60679552780197,17.381177097962123,29.337184066157235,3,2.1954922525908143,1,0.0,20.46683850144432,12.473639249839884,7.903917202733484,78.74060885010746,4362.937412846226,synthetic,1.0
SYN_00081,4,13.0,10.0,34.5143947777789,23.1397161304063,33.43057569663199,4,2.8948829297877894,2,0.0,20.800171834777654,39.80262713743288,8.960291354136958,227.27246698021418,11872.413708548258,synthetic,1.0
SYN_00081,5,13.0,10.0,57.24977554106218,49.95349340833477,38.92960712032193,7,1.4124993028388741,1,0.472520267322613,21.13350516811099,44.01600960848182,2.8087018306612075,298.5844742761637,14461.105637942297,synthetic,0.3
SYN_00081,6,13.0,10.0,48.98294847903622,47.28182982800143,36.94154857671706,6,1.8535124611520488,3,0.25801141655630383,21.46683850144432,45.6164387900302,8.855961459883787,301.9791143212656,13983.840850960574,synthetic,0.3
SYN_00081,7,13.0,10.0,39.5133583962689,34.749296582505174,38.95579089385022,5,2.5021289649333274,2,0.0,21.800171834777654,48.34391356354686,7.28100369995629,344.4714319242431,16236.069085324296,synthetic,1.0
SYN_00081,8,13.0,10.0,44.67450553119866,41.724029518876165,44.57320182642031,5,2.043259748939946,2,0.0,22.13350516811099,40.06186256324216,10.032992063414415,198.6593050669306,9340.069330934424,synthetic,1.0
SYN_00081,9,13.0,10.0,44.53697336191084,43.29015981894941,44.84282661251014,5,3.8499294512196736,3,0.0,22.46683850144432,29.892548380584824,5.313599899169114,330.54183174377397,15310.750299592684,synthetic,1.0
SYN_00081,10,13.0,10.0,47.62101455264956,47.62101455264956,47.09582658442342,6,3.00531856121412,2,0.0,22.800171834777654,49.13094595549685,7.412431983855073,564.3443864142466,27195.683562371196,synthetic,1.0
SYN_00081,11,13.0,10.0,55.40956615174201,46.589988012564056,39.75676910304954,7,3.461617536748891,2,0.3449724074537677,23.13350516811099,15.007673643904713,8.579077569014691,595.0237277632133,28739.578499255465,synthetic,0.3
SYN_00082,0,14.0,14.0,24.584070571673713,11.723492498020232,23.142849034612844,4,1.5131476347935406,1,0.0,94.1959194100092,31.420346499327806,11.4487562680771,85.48417342036223,11270.456405608567,synthetic,1.0
SYN_00082,1,14.0,14.0,32.194786768931635,15.925844661928132,33.261342707764825,6,1.7079509207091463,1,0.0,94.66258607667586,33.44192521755378,8.269427833326837,102.05141873543991,12528.397704032672,synthetic,1.0
SYN_00082,2,14.0,14.0,40.43599657312857,26.253724537430863,39.09230075452984,8,3.4765564361599557,1,0.0,95.12925274334253,26.651413594268142,4.310068924015815,183.84223802954997,21627.439247075563,synthetic,1.0
SYN_00082,3,14.0,14.0,37.45682850139207,25.74318140065556,40.13700030200865,7,4.7715740813156176,1,0.0,95.5959194100092,39.08035149984898,7.7977192294133735,448.73546664103003,57688.30517697208,synthetic,1.0
SYN_00082,4,14.0,14.0,76.67089349280027,60.77720128582958,49.54424381050702,15,1.3680314625984042,3,0.472520267322613,96.06258607667586,21.96940984029382,8.228366539998461,174.68487842056962,23771.05468641724,synthetic,0.3
SYN_00082,5,14.0,14.0,44.40115754950053,36.34833288650453,48.31448948678851,8,2.373956093468356,3,0.0,96.52925274334252,42.87883766403417,6.675378357857574,207.46286657321136,27529.3122028819,synthetic,1.0
SYN_00082,6,14.0,14.0,43.52565059787421,33.76826574664205,40.47396137434893,8,3.0712206358305667,1,0.0,96.9959194100092,31.05781417250086,7.287064737954334,378.7874828091532,49752.836716984086,synthetic,1.0
SYN_00082,7,14.0,14.0,42.798541613694944,32.24633199892524,43.89865137670442,8,4.236405572536443,2,0.0,97.46258607667586,23.400670931414883,12.209946555971303,344.0992936219635,44640.522580050136,synthetic,1.0
SYN_00082,8,14.0,14.0,40.603808710685385,38.12660409644058,37.06027165825689,8,2.3696499846781838,2,0.0,97.92925274334253,13.020287077545895,12.696093497632903,284.6624788090101,37513.62597745561,synthetic,1.0
SYN_00082,9,14.0,14.0,33.31127015271331,26.08819511299055,35.256455054242736,6,3.472639857986915,1,0.0,98.3959194100092,18.47850581349209,15.196651840065085,335.67377515481706,41397.5037503582,synthetic,0.3
SYN_00083,0,14.0,14.0,18.695629166617657,7.611361315023635,16.35536798195021,4,2.9021541056536018,1,0.0,96.21567632707426,25.438892436054342,7.578632669582554,89.98202931114194,5299.203648096505,synthetic,1.0
SYN_00083,1,14.0,14.0,22.411744612909697,13.689382509117246,22.0044784377722,5,3.440139457107329,1,0.0,96.68234299374093,18.613706243757044,8.277792800190605,198.51204209409715,10675.046881253398,synthetic,1.0
SYN_00083,2,14.0,14.0,20.114607593964482,14.768279822734764,20.640821910445826,4,2.5320701779456645,0,0.0,97.1490096604076,45.84804631990464,15.382186218851713,163.5873746908343,8801.6986726534,synthetic,0.3
SYN_00083,3,14.0,14.0,31.346435428494473,23.1310400344512,23.32457678587796,7,2.9632761116315685,2,0.37772614477831873,97.61567632707427,16.96294053229641,11.776986266220122,207.25593593778868,11551.848284510626,synthetic,0.3
SYN_00083,4,14.0,14.0,24.488717350506633,20.480419146596333,24.731033796171072,5,2.1973491321317224,1,0.0,98.08234299374092,47.241110678035874,14.259332097337454,186.21353676147228,10309.739716703953,synthetic,1.0
SYN_00083,5,14.0,14.0,33.78298117705058,23.45393033192437,29.862697315257517,7,3.227695765834013,1,0.0,98.54900966040759,21.342006581996856,14.359988765603635,205.72106975734184,11406.986143258146,synthetic,1.0
SYN_00083,6,14.0,14.0,28.01872273680062,18.363396486298107,30.17286921111503,6,3.0607265243890627,1,0.0,99.01567632707426,51.55290292090299,10.228632430417347,219.78921151478661,12212.297543139259,synthetic,0.3
SYN_00083,7,14.0,14.0,46.77229419772185,36.9326883311748,33.66892466009351,10,2.0411720092438532,3,0.3197593122489328,99.48234299374093,19.228618997103812,7.059529798246168,330.4069392739133,18261.421041596415,synthetic,0.3
SYN_00083,8,14.0,14.0,33.775886811021145,29.591994843395007,32.846729708736376,7,2.875952499836196,1,0.0,99.9490096604076,40.12202448255161,13.8859633207207,276.8846163123153,14862.26376865342,synthetic,1.0
SYN_00083,9,14.0,14.0,31.457485876419984,21.632564191305523,26.03959536750772,7,2.969742501386376,1,0.1015291788228467,100.41567632707427,45.92976534296439,9.822197788915773,196.62207454831653,11227.235034431556,synthetic,0.3
SYN_00083,10,14.0,14.0,27.780179711416547,21.554181733171106,26.751317819358203,6,3.2248095225760967,2,0.0,100.88234299374093,16.50955451153045,10.556768191982629,285.7064528750935,15380.103180846281,synthetic,1.0
SYN_00083,11,14.0,14.0,28.80759065991598,23.017456976483402,28.802090349063707,6,3.254494805256921,1,0.0,101.3490096604076,9.418089547353595,10.286487249382779,215.3447495009027,12279.590737208404,synthetic,1.0
SYN_00083,12,14.0,14.0,37.297890663662095,33.908525894632575,30.471213384068367,8,2.423051248845058,2,0.16049980795660543,101.81567632707426,33.3828730710968,4.032755590414721,214.38609679212945,12567.74642244053,synthetic,0.3
SYN_00083,13,14.0,14.0,32.37784393460467,29.51629149140461,32.00204856730339,7,3.610915726346171,2,0.0,102.28234299374093,39.72478477723869,4.459420673787265,530.2641758040985,28083.42888822116,synthetic,1.0
SYN_00083,14,14.0,14.0,31.848959148002344,26.351398679680294,30.614200778926474,7,3.4184445430714057,1,0.0,102.7490096604076,46.790719669534546,11.168679672869413,442.6149516898669,27180.438746272208,synthetic,1.0
SYN_00083,15,14.0,14.0,32.39803350366148,29.404589355415933,30.06212801468677,7,2.42033632783562,0,0.0,103.21567632707426,19.347302889220163,13.262583338244088,232.97105798570453,12316.032216873777,synthetic,1.0
SYN_00083,16,14.0,14.0,26.987498257565765,21.491126248837013,26.836178435811053,6,2.085842363988503,1,0.0,103.68234299374093,49.56320897483741,9.294773749650144,118.40670156400739,6261.923770186297,synthetic,1.0
SYN_00083,17,14.0,14.0,23.655299394030767,20.26502935380927,5.383352580392949,5,2.481478683764605,0,0.1589486302794662,104.1490096604076,51.55290292090299,6.1592015807505796,173.63010035374748,9775.088751849118,synthetic,0.3
